domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
medical_bloodmnist,bloodmnist_224,train,387,3,8.243757,29.690983
medical_bloodmnist,bloodmnist_224,train,388,6,-28.526640,-52.087597
medical_bloodmnist,bloodmnist_224,train,389,1,50.663151,-33.027771
medical_bloodmnist,bloodmnist_224,train,390,0,69.135658,40.211842
medical_bloodmnist,bloodmnist_224,train,391,3,22.973295,56.486012
medical_bloodmnist,bloodmnist_224,train,392,1,59.663715,-28.671957
medical_bloodmnist,bloodmnist_224,train,393,0,68.953140,37.103153
medical_bloodmnist,bloodmnist_224,train,394,4,-38.080688,37.434864
medical_bloodmnist,bloodmnist_224,train,395,4,-25.205248,39.092709
medical_bloodmnist,bloodmnist_224,train,396,3,2.882851,9.476921
medical_bloodmnist,bloodmnist_224,train,397,3,21.552944,14.745063
medical_bloodmnist,bloodmnist_224,train,398,3,28.088224,49.056053
medical_bloodmnist,bloodmnist_224,train,399,3,-5.204005,0.452067
medical_bloodmnist,bloodmnist_224,train,400,7,-38.255909,12.346390
medical_bloodmnist,bloodmnist_224,train,401,1,32.010704,-17.909775
medical_bloodmnist,bloodmnist_224,train,402,3,16.053024,41.758381
medical_bloodmnist,bloodmnist_224,train,403,6,14.581033,-43.249779
medical_bloodmnist,bloodmnist_224,train,404,4,-19.731249,67.430611
medical_bloodmnist,bloodmnist_224,train,405,5,18.404707,56.943092
medical_bloodmnist,bloodmnist_224,train,406,4,-41.473156,45.435036
medical_bloodmnist,bloodmnist_224,train,407,1,65.789841,1.307650
medical_bloodmnist,bloodmnist_224,train,408,4,-30.723413,36.245770
medical_bloodmnist,bloodmnist_224,train,409,3,25.963758,55.523422
medical_bloodmnist,bloodmnist_224,train,410,0,70.607834,40.578815
medical_bloodmnist,bloodmnist_224,train,411,6,10.285269,-45.932053
medical_bloodmnist,bloodmnist_224,train,412,4,-37.941425,49.532833
medical_bloodmnist,bloodmnist_224,train,413,7,-87.163681,16.642717
medical_bloodmnist,bloodmnist_224,train,414,3,12.686048,12.003076
medical_bloodmnist,bloodmnist_224,train,415,1,61.223129,-39.800228
medical_bloodmnist,bloodmnist_224,train,416,6,-9.621579,-57.659988
medical_bloodmnist,bloodmnist_224,train,417,6,2.937177,-38.449150
medical_bloodmnist,bloodmnist_224,train,418,3,17.698952,31.023396
medical_bloodmnist,bloodmnist_224,train,419,1,46.906654,-0.560764
medical_bloodmnist,bloodmnist_224,train,420,3,6.899516,20.333942
medical_bloodmnist,bloodmnist_224,train,421,0,67.813225,9.136296
medical_bloodmnist,bloodmnist_224,train,422,5,-1.337151,57.315529
medical_bloodmnist,bloodmnist_224,train,423,1,37.923416,-35.479279
medical_bloodmnist,bloodmnist_224,train,424,5,7.002345,64.190308
medical_bloodmnist,bloodmnist_224,train,425,6,10.493289,-12.690364
medical_bloodmnist,bloodmnist_224,train,426,5,6.639634,23.287245
medical_bloodmnist,bloodmnist_224,train,427,1,36.764816,3.956215
medical_bloodmnist,bloodmnist_224,train,428,4,-35.004288,45.513176
medical_bloodmnist,bloodmnist_224,train,429,3,-15.296422,-7.076633
medical_bloodmnist,bloodmnist_224,train,430,0,52.745846,31.133699
medical_bloodmnist,bloodmnist_224,train,431,7,-82.454880,15.135118
medical_bloodmnist,bloodmnist_224,train,432,7,-87.984573,14.457590
medical_bloodmnist,bloodmnist_224,train,433,2,-51.715012,-33.529335
medical_bloodmnist,bloodmnist_224,train,434,2,-44.629280,-33.809666
medical_bloodmnist,bloodmnist_224,train,435,3,3.708776,9.069916
medical_bloodmnist,bloodmnist_224,train,436,1,49.480545,-1.376377
medical_bloodmnist,bloodmnist_224,train,437,1,62.132648,-9.267305
medical_bloodmnist,bloodmnist_224,train,438,1,44.114113,-3.916847
medical_bloodmnist,bloodmnist_224,train,439,2,-52.903763,-27.931190
medical_bloodmnist,bloodmnist_224,train,440,7,-49.529419,3.938864
medical_bloodmnist,bloodmnist_224,train,441,3,-9.664539,9.225615
medical_bloodmnist,bloodmnist_224,train,442,7,-89.254456,12.493073
medical_bloodmnist,bloodmnist_224,train,443,3,8.022328,50.112659
medical_bloodmnist,bloodmnist_224,train,444,3,12.645359,10.433713
medical_bloodmnist,bloodmnist_224,train,445,1,62.725918,-44.962284
medical_bloodmnist,bloodmnist_224,train,446,1,50.564541,-14.431296
medical_bloodmnist,bloodmnist_224,train,447,0,75.886864,30.080530
medical_bloodmnist,bloodmnist_224,train,448,1,35.812672,-30.085100
medical_bloodmnist,bloodmnist_224,train,449,4,-32.506863,35.964756
medical_bloodmnist,bloodmnist_224,train,450,0,53.639492,23.677471
medical_bloodmnist,bloodmnist_224,train,451,1,46.284279,-38.432926
medical_bloodmnist,bloodmnist_224,train,452,6,7.422723,-15.745120
medical_bloodmnist,bloodmnist_224,train,453,3,1.768253,10.862997
medical_bloodmnist,bloodmnist_224,train,454,0,53.069324,34.234203
medical_bloodmnist,bloodmnist_224,train,455,5,7.179717,68.417587
medical_bloodmnist,bloodmnist_224,train,456,6,5.218091,-44.629078
medical_bloodmnist,bloodmnist_224,train,457,6,-30.780474,-49.857006
medical_bloodmnist,bloodmnist_224,train,458,7,-79.737465,14.824927
medical_bloodmnist,bloodmnist_224,train,459,6,-17.496609,-65.758568
medical_bloodmnist,bloodmnist_224,train,460,2,-44.360325,-31.022930
medical_bloodmnist,bloodmnist_224,train,461,0,51.167702,35.160187
medical_bloodmnist,bloodmnist_224,train,462,2,-45.344780,-34.948631
medical_bloodmnist,bloodmnist_224,train,463,1,59.348549,-44.336189
medical_bloodmnist,bloodmnist_224,train,464,3,-4.926826,17.039476
medical_bloodmnist,bloodmnist_224,train,465,7,-61.654366,3.148870
medical_bloodmnist,bloodmnist_224,train,466,2,-42.485363,-11.527498
medical_bloodmnist,bloodmnist_224,train,467,1,38.838116,-35.426846
medical_bloodmnist,bloodmnist_224,train,468,6,12.784708,-43.502331
medical_bloodmnist,bloodmnist_224,train,469,1,45.939007,-22.894632
medical_bloodmnist,bloodmnist_224,train,470,6,-18.374580,-58.473610
medical_bloodmnist,bloodmnist_224,train,471,0,55.826931,21.811647
medical_bloodmnist,bloodmnist_224,train,472,6,-15.274502,-65.890785
medical_bloodmnist,bloodmnist_224,train,473,7,-52.816650,19.631983
medical_bloodmnist,bloodmnist_224,train,474,0,62.548603,41.823708
medical_bloodmnist,bloodmnist_224,train,475,7,-52.169132,0.872833
medical_bloodmnist,bloodmnist_224,train,476,6,-3.142416,-60.867748
medical_bloodmnist,bloodmnist_224,train,477,5,-9.597342,45.571327
medical_bloodmnist,bloodmnist_224,train,478,5,12.463494,64.031517
medical_bloodmnist,bloodmnist_224,train,479,6,16.155642,-0.721395
medical_bloodmnist,bloodmnist_224,train,480,5,-0.795952,40.568424
medical_bloodmnist,bloodmnist_224,train,481,1,53.194473,-40.702644
medical_bloodmnist,bloodmnist_224,train,482,2,-39.497211,-29.072126
medical_bloodmnist,bloodmnist_224,train,483,5,4.146465,61.123669
medical_bloodmnist,bloodmnist_224,train,484,6,6.274674,-52.899399
medical_bloodmnist,bloodmnist_224,train,485,7,-66.878006,-0.452304
medical_bloodmnist,bloodmnist_224,train,486,0,66.222023,37.017960
medical_bloodmnist,bloodmnist_224,train,487,6,4.979199,-59.770920
medical_bloodmnist,bloodmnist_224,train,488,2,-50.879662,-26.213356
medical_bloodmnist,bloodmnist_224,train,489,2,-41.969677,-35.102547
medical_bloodmnist,bloodmnist_224,train,490,0,67.055504,30.114689
medical_bloodmnist,bloodmnist_224,train,491,7,-69.353149,22.641422
medical_bloodmnist,bloodmnist_224,train,492,3,-5.200711,17.308016
medical_bloodmnist,bloodmnist_224,train,493,0,60.461689,32.859646
medical_bloodmnist,bloodmnist_224,train,494,6,-14.993675,-61.113300
medical_bloodmnist,bloodmnist_224,train,495,6,-16.549603,-37.146786
medical_bloodmnist,bloodmnist_224,train,496,5,18.395597,61.882671
medical_bloodmnist,bloodmnist_224,train,497,5,-1.781636,58.181282
medical_bloodmnist,bloodmnist_224,train,498,7,-56.521584,7.943807
medical_bloodmnist,bloodmnist_224,train,499,7,-88.289719,14.922032
medical_bloodmnist,bloodmnist_224,train,500,7,-63.089069,2.340717
medical_bloodmnist,bloodmnist_224,train,501,6,-0.352742,-30.741396
medical_bloodmnist,bloodmnist_224,train,502,7,-50.867950,16.335094
medical_bloodmnist,bloodmnist_224,train,503,6,-30.720921,-53.087894
medical_bloodmnist,bloodmnist_224,train,504,4,-30.509190,43.747112
medical_bloodmnist,bloodmnist_224,train,505,3,17.487061,24.808767
medical_bloodmnist,bloodmnist_224,train,506,1,56.100136,-37.002171
medical_bloodmnist,bloodmnist_224,train,507,7,-82.705276,15.120871
medical_bloodmnist,bloodmnist_224,train,508,2,-25.943293,-20.985437
medical_bloodmnist,bloodmnist_224,train,509,3,29.606119,43.927959
medical_bloodmnist,bloodmnist_224,train,510,4,-23.809280,30.639179
medical_bloodmnist,bloodmnist_224,train,511,6,-9.132266,-67.753105
medical_bloodmnist,bloodmnist_224,train,512,6,-26.259993,-47.819286
medical_bloodmnist,bloodmnist_224,train,513,3,21.970562,43.650990
medical_bloodmnist,bloodmnist_224,train,514,3,-14.515059,1.880152
medical_bloodmnist,bloodmnist_224,train,515,0,50.037094,25.257277
medical_bloodmnist,bloodmnist_224,train,516,1,41.193882,-36.690861
medical_bloodmnist,bloodmnist_224,train,517,6,-23.184721,-61.755157
medical_bloodmnist,bloodmnist_224,train,518,2,-37.811913,-29.355679
medical_bloodmnist,bloodmnist_224,train,519,7,-79.079063,10.309459
medical_bloodmnist,bloodmnist_224,train,520,1,51.046230,-35.592365
medical_bloodmnist,bloodmnist_224,train,521,1,33.022701,-30.802486
medical_bloodmnist,bloodmnist_224,train,522,7,-54.493244,10.655058
medical_bloodmnist,bloodmnist_224,train,523,7,-53.396492,22.968832
medical_bloodmnist,bloodmnist_224,train,524,5,-1.334499,52.482109
medical_bloodmnist,bloodmnist_224,train,525,1,66.002129,2.339638
medical_bloodmnist,bloodmnist_224,train,526,3,25.888290,39.129349
medical_bloodmnist,bloodmnist_224,train,527,1,66.563477,-28.670549
medical_bloodmnist,bloodmnist_224,train,528,1,61.191463,-11.759148
medical_bloodmnist,bloodmnist_224,train,529,7,-65.145760,33.358677
medical_bloodmnist,bloodmnist_224,train,530,5,1.658869,52.078705
medical_bloodmnist,bloodmnist_224,train,531,0,59.804485,37.511662
medical_bloodmnist,bloodmnist_224,train,532,2,-36.294289,-29.545881
medical_bloodmnist,bloodmnist_224,train,533,6,-23.237514,-66.974197
medical_bloodmnist,bloodmnist_224,train,534,3,-6.665493,73.661598
medical_bloodmnist,bloodmnist_224,train,535,5,-3.735584,28.660332
medical_bloodmnist,bloodmnist_224,train,536,6,17.287407,-49.416618
medical_bloodmnist,bloodmnist_224,train,537,3,-8.039614,23.040390
medical_bloodmnist,bloodmnist_224,train,538,4,-32.112148,32.118942
medical_bloodmnist,bloodmnist_224,train,539,5,8.741055,-2.054024
medical_bloodmnist,bloodmnist_224,train,540,7,-78.120193,5.021501
medical_bloodmnist,bloodmnist_224,train,541,3,-16.640755,-5.225025
medical_bloodmnist,bloodmnist_224,train,542,6,-14.252186,-38.595798
medical_bloodmnist,bloodmnist_224,train,543,1,37.629486,-27.410475
medical_bloodmnist,bloodmnist_224,train,544,5,2.089744,34.782227
medical_bloodmnist,bloodmnist_224,train,545,6,-1.101900,-50.995838
medical_bloodmnist,bloodmnist_224,train,546,4,-26.085337,50.160088
medical_bloodmnist,bloodmnist_224,train,547,6,-12.039598,-43.338802
medical_bloodmnist,bloodmnist_224,train,548,3,16.470737,11.412771
medical_bloodmnist,bloodmnist_224,train,549,4,-35.427612,54.631615
medical_bloodmnist,bloodmnist_224,train,550,2,-43.178398,-33.920006
medical_bloodmnist,bloodmnist_224,train,551,1,32.407314,-24.339973
medical_bloodmnist,bloodmnist_224,train,552,7,-59.931499,4.478824
medical_bloodmnist,bloodmnist_224,train,553,1,51.437389,-40.311832
medical_bloodmnist,bloodmnist_224,train,554,6,-31.475801,-49.868797
medical_bloodmnist,bloodmnist_224,train,555,6,-16.838324,-37.272106
medical_bloodmnist,bloodmnist_224,train,556,3,-16.173145,-4.409190
medical_bloodmnist,bloodmnist_224,train,557,7,-65.769707,25.923712
medical_bloodmnist,bloodmnist_224,train,558,1,15.452116,-65.687088
medical_bloodmnist,bloodmnist_224,train,559,5,3.518578,53.190838
medical_bloodmnist,bloodmnist_224,train,560,3,-17.369652,76.987755
medical_bloodmnist,bloodmnist_224,train,561,7,-71.901054,-1.047889
medical_bloodmnist,bloodmnist_224,train,562,0,63.870369,26.289831
medical_bloodmnist,bloodmnist_224,train,563,1,64.743912,-31.777201
medical_bloodmnist,bloodmnist_224,train,564,3,10.762531,30.342022
medical_bloodmnist,bloodmnist_224,train,565,4,-35.167034,42.587780
medical_bloodmnist,bloodmnist_224,train,566,6,-10.355835,3.623496
medical_bloodmnist,bloodmnist_224,train,567,6,-10.583688,-19.629152
medical_bloodmnist,bloodmnist_224,train,568,1,54.582951,-17.932341
medical_bloodmnist,bloodmnist_224,train,569,1,56.245583,-8.419059
medical_bloodmnist,bloodmnist_224,train,570,6,-14.192796,-60.181839
medical_bloodmnist,bloodmnist_224,train,571,3,19.832438,27.082357
medical_bloodmnist,bloodmnist_224,train,572,3,-16.167484,-14.196763
medical_bloodmnist,bloodmnist_224,train,573,3,12.929949,30.538260
medical_bloodmnist,bloodmnist_224,train,574,7,-57.422924,1.329105
medical_bloodmnist,bloodmnist_224,train,575,3,6.109730,25.856451
medical_bloodmnist,bloodmnist_224,train,576,6,-5.467825,-48.596367
medical_bloodmnist,bloodmnist_224,train,577,7,-66.416481,17.892122
medical_bloodmnist,bloodmnist_224,train,578,1,37.552982,-33.442436
medical_bloodmnist,bloodmnist_224,train,579,5,-7.998163,45.229286
medical_bloodmnist,bloodmnist_224,train,580,7,-50.247021,1.329253
medical_bloodmnist,bloodmnist_224,train,581,1,56.729282,-23.148928
medical_bloodmnist,bloodmnist_224,train,582,6,-2.462521,-18.925629
medical_bloodmnist,bloodmnist_224,train,583,3,-2.480949,20.062609
medical_bloodmnist,bloodmnist_224,train,584,7,-78.709801,5.742677
medical_bloodmnist,bloodmnist_224,train,585,0,55.978073,34.955219
medical_bloodmnist,bloodmnist_224,train,586,6,-22.359491,-60.651489
medical_bloodmnist,bloodmnist_224,train,587,6,-10.284093,-48.533379
medical_bloodmnist,bloodmnist_224,train,588,6,-7.093903,-59.837231
medical_bloodmnist,bloodmnist_224,train,589,2,-60.539383,-36.940792
medical_bloodmnist,bloodmnist_224,train,590,6,-7.609770,-35.508286
medical_bloodmnist,bloodmnist_224,train,591,1,67.942398,-41.760017
medical_bloodmnist,bloodmnist_224,train,592,1,52.721191,-36.819553
medical_bloodmnist,bloodmnist_224,train,593,7,-65.447838,-0.651462
medical_bloodmnist,bloodmnist_224,train,594,6,-8.306613,-27.773325
medical_bloodmnist,bloodmnist_224,train,595,5,-4.664150,50.884762
medical_bloodmnist,bloodmnist_224,train,596,2,-37.835819,-24.236052
medical_bloodmnist,bloodmnist_224,train,597,2,-44.509518,-11.502208
medical_bloodmnist,bloodmnist_224,train,598,1,32.053249,-21.392342
medical_bloodmnist,bloodmnist_224,train,599,6,-3.491729,-14.956733
medical_bloodmnist,bloodmnist_224,train,600,3,0.417390,25.561306
medical_bloodmnist,bloodmnist_224,train,601,7,-42.925209,14.367629
medical_bloodmnist,bloodmnist_224,train,602,6,-7.146470,-20.871357
medical_bloodmnist,bloodmnist_224,train,603,7,-78.734802,9.757969
medical_bloodmnist,bloodmnist_224,train,604,5,12.095108,47.680676
medical_bloodmnist,bloodmnist_224,train,605,6,-13.499118,-50.455338
medical_bloodmnist,bloodmnist_224,train,606,3,3.965635,-4.508884
medical_bloodmnist,bloodmnist_224,train,607,4,-32.627354,55.119648
medical_bloodmnist,bloodmnist_224,train,608,3,5.738249,24.110651
medical_bloodmnist,bloodmnist_224,train,609,3,8.027648,33.996021
medical_bloodmnist,bloodmnist_224,train,610,4,-20.463364,69.229378
medical_bloodmnist,bloodmnist_224,train,611,7,-57.582867,0.460038
medical_bloodmnist,bloodmnist_224,train,612,6,-6.848220,-54.846485
medical_bloodmnist,bloodmnist_224,train,613,6,-19.742756,-61.794514
medical_bloodmnist,bloodmnist_224,train,614,2,-59.998577,-30.279888
medical_bloodmnist,bloodmnist_224,train,615,4,-24.876869,42.356651
medical_bloodmnist,bloodmnist_224,train,616,4,-19.990633,69.406075
medical_bloodmnist,bloodmnist_224,train,617,7,-45.279869,3.893140
medical_bloodmnist,bloodmnist_224,train,618,3,14.847412,33.920982
medical_bloodmnist,bloodmnist_224,train,619,1,62.254509,-25.665281
medical_bloodmnist,bloodmnist_224,train,620,6,-26.456516,-48.608231
medical_bloodmnist,bloodmnist_224,train,621,3,-8.883898,-1.665048
medical_bloodmnist,bloodmnist_224,train,622,3,-15.031468,79.091057
medical_bloodmnist,bloodmnist_224,train,623,2,-21.390831,-14.174857
medical_bloodmnist,bloodmnist_224,train,624,5,17.736769,63.598587
medical_bloodmnist,bloodmnist_224,train,625,2,-35.646561,-33.215351
medical_bloodmnist,bloodmnist_224,train,626,1,77.100464,-29.926905
medical_bloodmnist,bloodmnist_224,train,627,1,55.768829,-20.571272
medical_bloodmnist,bloodmnist_224,train,628,5,7.730649,69.858704
medical_bloodmnist,bloodmnist_224,train,629,3,5.299631,23.566746
medical_bloodmnist,bloodmnist_224,train,630,4,-30.201979,35.467514
medical_bloodmnist,bloodmnist_224,train,631,5,-4.930248,30.177839
medical_bloodmnist,bloodmnist_224,train,632,1,34.212627,1.281938
medical_bloodmnist,bloodmnist_224,train,633,3,-8.299302,6.655685
medical_bloodmnist,bloodmnist_224,train,634,3,2.289718,15.489124
medical_bloodmnist,bloodmnist_224,train,635,6,-25.717129,-49.752190
medical_bloodmnist,bloodmnist_224,train,636,1,29.646517,-27.965685
medical_bloodmnist,bloodmnist_224,train,637,5,-3.247380,25.705059
medical_bloodmnist,bloodmnist_224,train,638,6,-17.617886,-64.860832
medical_bloodmnist,bloodmnist_224,train,639,3,13.047451,35.586048
medical_bloodmnist,bloodmnist_224,train,640,0,62.857872,34.204853
medical_bloodmnist,bloodmnist_224,train,641,3,25.807375,44.986122
medical_bloodmnist,bloodmnist_224,train,642,3,-7.227121,8.361345
medical_bloodmnist,bloodmnist_224,train,643,7,-75.812004,25.137234
medical_bloodmnist,bloodmnist_224,train,644,0,60.597775,17.142332
medical_bloodmnist,bloodmnist_224,train,645,6,-1.253973,-39.140923
medical_bloodmnist,bloodmnist_224,train,646,2,-56.527847,-38.088696
medical_bloodmnist,bloodmnist_224,train,647,4,-25.728951,31.619339
medical_bloodmnist,bloodmnist_224,train,648,3,6.172378,34.476856
medical_bloodmnist,bloodmnist_224,train,649,3,-16.695219,2.156628
medical_bloodmnist,bloodmnist_224,train,650,2,-37.903889,-30.969849
medical_bloodmnist,bloodmnist_224,train,651,5,-8.214395,36.601063
medical_bloodmnist,bloodmnist_224,train,652,7,-53.960598,16.073799
medical_bloodmnist,bloodmnist_224,train,653,3,30.797949,30.322256
medical_bloodmnist,bloodmnist_224,train,654,3,-6.905449,10.531810
medical_bloodmnist,bloodmnist_224,train,655,2,-33.268806,-5.001624
medical_bloodmnist,bloodmnist_224,train,656,0,62.575394,17.690262
medical_bloodmnist,bloodmnist_224,train,657,0,58.783195,18.228302
medical_bloodmnist,bloodmnist_224,train,658,3,-13.476933,11.449184
medical_bloodmnist,bloodmnist_224,train,659,3,18.695932,12.542485
medical_bloodmnist,bloodmnist_224,train,660,6,3.022933,-46.181183
medical_bloodmnist,bloodmnist_224,train,661,1,40.243046,-33.788380
medical_bloodmnist,bloodmnist_224,train,662,7,-74.287315,30.550844
medical_bloodmnist,bloodmnist_224,train,663,1,31.796307,-8.572327
medical_bloodmnist,bloodmnist_224,train,664,2,-58.576176,-21.265963
medical_bloodmnist,bloodmnist_224,train,665,5,-5.554328,27.680487
medical_bloodmnist,bloodmnist_224,train,666,3,8.585294,41.220547
medical_bloodmnist,bloodmnist_224,train,667,1,38.830341,-20.958542
medical_bloodmnist,bloodmnist_224,train,668,4,-19.019733,49.227077
medical_bloodmnist,bloodmnist_224,train,669,7,-74.780045,27.799171
medical_bloodmnist,bloodmnist_224,train,670,2,-46.300999,-32.364944
medical_bloodmnist,bloodmnist_224,train,671,4,-23.658777,48.998413
medical_bloodmnist,bloodmnist_224,train,672,2,-58.049675,-33.453239
medical_bloodmnist,bloodmnist_224,train,673,6,-1.917337,-40.908119
medical_bloodmnist,bloodmnist_224,train,674,4,-33.654037,47.388336
medical_bloodmnist,bloodmnist_224,train,675,5,1.990247,56.997772
medical_bloodmnist,bloodmnist_224,train,676,5,1.734804,29.886522
