domain,dataset,split,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,316,2,-8.928573,-34.274780
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,317,5,-61.907291,29.039639
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,318,5,-12.221560,3.556543
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,319,5,-44.761497,-1.387508
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,320,5,71.284821,-27.409979
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,321,4,-6.163165,-22.284174
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,322,5,-77.268997,-11.246735
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,323,5,0.547876,48.383205
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,324,5,-16.695757,12.985650
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,325,5,-28.023338,18.252872
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,326,4,-11.971549,32.363918
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,327,1,32.590523,-60.164574
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,328,5,-34.259354,47.822052
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,329,5,-49.209148,16.233967
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,330,5,-21.105270,50.363220
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,331,0,-13.648497,-60.939903
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,332,5,28.549631,-21.881968
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,333,5,60.091476,-34.663567
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,334,5,59.214058,-21.561056
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,335,5,-19.301828,56.782040
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,336,5,56.478268,-18.077808
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,337,5,-3.010239,-20.224661
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,338,2,-20.880827,-19.346916
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,339,5,66.174431,-36.926937
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,340,5,-55.289463,12.748104
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,341,5,-10.118536,11.739841
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,342,2,-2.055575,-31.261837
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,343,2,9.678578,-21.997528
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,344,5,-22.652828,-16.437439
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,345,4,33.596630,-5.222801
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,346,5,-49.676373,16.989901
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,347,4,34.621429,-14.970622
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,348,5,20.014439,-4.763722
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,349,5,52.485924,-29.822582
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,350,4,70.946701,-2.489031
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,351,5,-28.662701,45.022022
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,352,5,-30.834801,-47.366581
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,353,5,-58.305672,22.202486
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,354,5,-13.704219,-43.360661
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,355,5,11.987212,32.328590
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,356,5,-65.284950,-5.881005
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,357,5,-34.861996,22.085531
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,358,5,-29.883236,47.843857
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,359,4,13.564297,-20.138617
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,360,5,26.648006,-21.805059
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,361,5,22.917749,-2.604345
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,362,5,-59.156071,17.609800
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,363,5,-2.659308,47.663136
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,364,5,56.404221,32.385616
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,365,0,1.319669,-37.527256
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,366,5,-23.290989,-20.873621
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,367,5,-58.912518,43.472538
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,368,5,-60.559208,-9.467624
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,369,1,33.146290,-58.653500
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,370,5,-36.605522,48.460617
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,371,4,20.801426,-32.112041
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,372,4,43.823353,37.056152
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,373,0,31.354378,-42.888157
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,374,2,-23.162649,-21.048922
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,375,5,49.937607,-15.105218
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,376,4,52.924103,30.647259
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,377,5,51.686253,-14.112043
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,378,1,43.729084,-39.082420
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,379,5,61.055836,-33.012444
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,380,1,49.311569,-18.740334
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,381,5,-66.755302,-23.326773
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,382,4,38.089787,-34.054192
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,383,5,34.321938,50.226700
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,384,2,9.339506,-48.055023
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,385,5,-72.778198,-14.564616
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,386,5,62.728024,-1.812289
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,387,5,-43.190861,40.123581
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,388,5,73.907669,-6.377254
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,389,4,21.915691,17.766396
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,390,5,-2.623396,-3.816433
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,391,5,-0.393137,43.489876
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,392,5,52.775742,-26.104769
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,393,5,47.855679,-7.348471
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,394,5,2.690430,32.942173
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,395,5,-64.966507,-7.347237
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,396,3,-40.117401,-41.066837
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,397,4,19.834402,0.648950
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,398,5,-66.068535,0.190854
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,399,5,-41.450043,6.608133
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,400,5,-11.606594,-25.910040
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,401,1,-3.372309,-42.650566
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,402,2,-10.379918,-50.824696
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,403,5,66.847252,0.770966
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,404,5,45.303875,-17.844076
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,405,5,-38.278057,-1.735675
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,406,5,-56.092430,-10.983503
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,407,5,-29.153652,35.366554
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,408,4,67.287651,-38.988991
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,409,5,4.553738,-8.903587
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,410,5,-6.684616,-24.732529
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,411,5,-12.466039,35.668957
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,412,5,76.073410,-17.021870
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,413,4,19.973516,-18.049580
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,414,2,25.771893,40.425770
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,415,5,-63.992188,21.950197
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,416,5,38.312180,-14.399477
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,417,5,10.049729,-59.980175
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,418,5,19.218903,55.288979
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,419,5,-76.064705,-11.179390
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,420,2,-1.199464,-37.955673
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,421,5,-29.784056,21.666964
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,422,5,-58.051094,-20.931526
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,423,5,-49.240582,25.002792
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,424,5,-55.321213,29.764519
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,425,3,-60.582302,27.549253
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,426,5,-31.584343,3.732534
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,427,2,-13.365298,-38.503441
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,428,5,-42.432369,44.311047
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,429,5,1.414442,38.619167
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,430,5,-56.572010,29.481050
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,431,0,-10.567611,-45.496616
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,432,4,21.715616,14.393202
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,433,5,47.963795,40.481121
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,434,5,22.514297,15.621707
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,435,1,16.645718,-58.971161
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,436,5,-16.591583,13.106338
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,437,5,7.557081,-9.698578
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,438,5,42.027843,48.559956
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,439,5,15.807844,-16.509571
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,440,5,-28.510830,33.603996
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,441,5,6.492165,33.539581
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,442,5,-45.107239,8.350694
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,443,4,-1.114150,-40.536072
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,444,6,-46.903244,-51.707634
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,445,2,-18.219694,-40.885189
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,446,5,-54.358273,11.734640
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,447,2,20.754910,35.039677
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,448,5,35.738811,-32.702236
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,449,5,-61.537399,-23.439501
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,450,5,-19.846571,19.017212
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,451,4,-54.978493,50.462837
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,452,5,57.864765,37.918415
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,453,4,36.455761,20.156641
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,454,4,31.124031,1.828827
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,455,6,-44.733608,-54.047882
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,456,2,-13.556968,-13.523192
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,457,6,-30.002439,54.297825
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,458,5,-24.357679,2.345927
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,459,5,-68.174110,-25.757957
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,460,5,-8.341774,43.326221
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,461,5,-49.178791,-38.315380
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,462,3,-5.178779,-42.661716
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,463,5,2.454292,-13.203170
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,464,5,1.425397,-16.618462
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,465,5,-50.160969,28.615843
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,466,2,-11.685932,-38.809978
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,467,2,44.624161,-9.033979
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,468,0,8.641310,-15.778313
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,469,4,7.096244,-9.713502
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,470,5,-19.598330,36.087166
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,471,5,66.076126,27.253582
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,472,5,-46.492298,38.801052
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,473,5,-10.322609,52.121979
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,474,5,35.658920,-42.456203
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,475,2,17.054743,-10.502570
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,476,5,-10.651366,39.104649
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,477,5,-56.336823,-19.159933
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,478,5,-62.556866,28.724327
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,479,4,4.273460,-26.804909
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,480,1,34.230232,-54.953602
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,481,2,20.937223,35.641525
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,482,2,-11.417367,-17.538540
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,483,5,45.662865,-24.548920
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,484,5,-59.485939,-7.512258
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,485,5,-44.922428,-19.944368
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,486,5,61.180908,-26.054585
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,487,5,1.925389,22.593678
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,488,5,-53.566616,11.526927
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,489,5,14.729823,19.098751
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,490,4,58.101074,-10.804126
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,491,5,26.063301,-14.649966
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,492,5,24.862036,-11.509240
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,493,5,-34.748173,-41.567001
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,494,1,-29.314911,52.991688
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,495,2,-11.692528,-30.210886
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,496,5,47.807152,-12.722281
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,497,5,-54.952206,-17.255550
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,498,5,66.661537,8.487062
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,499,5,49.903061,17.278051
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,500,5,-69.123726,23.389452
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,501,5,30.634712,31.993526
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,502,3,-47.227009,-29.637625
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,503,5,-19.958233,13.286970
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,504,5,71.343346,-30.351830
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,505,5,-6.208642,16.116962
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,506,5,52.405952,13.009769
medical_dermamnist,dermamnist_224_strict_full_noreplace,train,507,5,-60.274731,-13.062181
