domain,dataset,sample_index,true_label,tsne_x,tsne_y
medical_dermamnist,dermamnist_224,435,3,41.105537,7.995981
medical_dermamnist,dermamnist_224,436,1,-32.590687,-19.321211
medical_dermamnist,dermamnist_224,437,5,-16.222055,-9.713621
medical_dermamnist,dermamnist_224,438,5,-13.224220,0.733512
medical_dermamnist,dermamnist_224,439,1,49.312504,-15.179683
medical_dermamnist,dermamnist_224,440,5,-29.794804,4.637908
medical_dermamnist,dermamnist_224,441,5,-20.902737,19.637228
medical_dermamnist,dermamnist_224,442,5,32.305592,-20.922569
medical_dermamnist,dermamnist_224,443,2,-53.562679,-7.435698
medical_dermamnist,dermamnist_224,444,5,5.406307,-10.465452
medical_dermamnist,dermamnist_224,445,5,38.030876,12.127982
medical_dermamnist,dermamnist_224,446,5,-47.141129,0.899007
medical_dermamnist,dermamnist_224,447,5,-2.393022,-0.403658
medical_dermamnist,dermamnist_224,448,5,23.650949,2.627890
medical_dermamnist,dermamnist_224,449,6,-11.852377,-19.331043
medical_dermamnist,dermamnist_224,450,5,29.253378,9.670093
medical_dermamnist,dermamnist_224,451,3,-20.450468,-20.512560
medical_dermamnist,dermamnist_224,452,1,-53.403744,-6.095178
medical_dermamnist,dermamnist_224,453,1,-35.155098,28.616486
medical_dermamnist,dermamnist_224,454,5,40.099266,-8.627135
medical_dermamnist,dermamnist_224,455,5,-4.456523,24.360512
medical_dermamnist,dermamnist_224,456,5,51.501003,10.505714
medical_dermamnist,dermamnist_224,457,2,-36.583656,18.788090
medical_dermamnist,dermamnist_224,458,5,54.858139,6.868515
medical_dermamnist,dermamnist_224,459,5,55.279980,6.028165
medical_dermamnist,dermamnist_224,460,5,4.013783,1.894199
medical_dermamnist,dermamnist_224,461,4,-1.729811,21.461416
medical_dermamnist,dermamnist_224,462,5,19.116753,13.023208
medical_dermamnist,dermamnist_224,463,5,11.592668,7.714852
medical_dermamnist,dermamnist_224,464,2,8.259642,-20.559893
medical_dermamnist,dermamnist_224,465,5,-13.717114,-16.224144
medical_dermamnist,dermamnist_224,466,5,-28.289507,-9.475928
medical_dermamnist,dermamnist_224,467,5,0.583719,-10.987350
medical_dermamnist,dermamnist_224,468,5,16.626108,8.719854
medical_dermamnist,dermamnist_224,469,5,-34.277794,27.776381
medical_dermamnist,dermamnist_224,470,6,-12.512935,-19.323318
medical_dermamnist,dermamnist_224,471,5,48.187462,-7.880901
medical_dermamnist,dermamnist_224,472,5,-15.712333,2.639718
medical_dermamnist,dermamnist_224,473,4,28.625307,-22.057388
medical_dermamnist,dermamnist_224,474,5,50.036106,6.495206
medical_dermamnist,dermamnist_224,475,5,-7.706545,9.265131
medical_dermamnist,dermamnist_224,476,2,-46.546364,-4.547880
medical_dermamnist,dermamnist_224,477,5,-35.002087,32.243351
medical_dermamnist,dermamnist_224,478,5,-9.492854,-7.365692
medical_dermamnist,dermamnist_224,479,5,54.457928,4.652792
medical_dermamnist,dermamnist_224,480,2,-25.394415,-16.225325
medical_dermamnist,dermamnist_224,481,5,-37.866302,-0.779819
medical_dermamnist,dermamnist_224,482,5,56.449223,-0.516428
medical_dermamnist,dermamnist_224,483,5,23.093489,-0.171519
medical_dermamnist,dermamnist_224,484,5,35.411503,8.576230
medical_dermamnist,dermamnist_224,485,5,-33.189751,-19.222939
medical_dermamnist,dermamnist_224,486,5,37.950912,-12.742681
medical_dermamnist,dermamnist_224,487,2,-48.148998,-4.780215
medical_dermamnist,dermamnist_224,488,5,-10.582278,24.452425
medical_dermamnist,dermamnist_224,489,1,-40.301224,-13.091043
medical_dermamnist,dermamnist_224,490,5,45.765808,-21.342607
medical_dermamnist,dermamnist_224,491,5,39.534298,-8.206920
medical_dermamnist,dermamnist_224,492,5,6.629014,-5.553079
medical_dermamnist,dermamnist_224,493,4,27.536242,-16.469410
medical_dermamnist,dermamnist_224,494,5,53.950783,10.349549
medical_dermamnist,dermamnist_224,495,4,35.502380,-8.753281
medical_dermamnist,dermamnist_224,496,5,-12.805946,12.553484
medical_dermamnist,dermamnist_224,497,5,41.387608,-12.573634
medical_dermamnist,dermamnist_224,498,5,43.375229,4.997775
medical_dermamnist,dermamnist_224,499,5,14.494193,15.524301
medical_dermamnist,dermamnist_224,500,5,-13.522354,8.121345
medical_dermamnist,dermamnist_224,501,5,-20.838472,9.780271
medical_dermamnist,dermamnist_224,502,5,-19.514984,4.193200
medical_dermamnist,dermamnist_224,503,5,51.950306,4.829165
medical_dermamnist,dermamnist_224,504,5,27.146660,11.732161
medical_dermamnist,dermamnist_224,505,5,0.267451,26.123644
medical_dermamnist,dermamnist_224,506,5,28.466949,8.257013
medical_dermamnist,dermamnist_224,507,5,25.972589,-2.000886
medical_dermamnist,dermamnist_224,508,5,-21.043121,-0.746320
medical_dermamnist,dermamnist_224,509,1,-40.960320,-5.954553
medical_dermamnist,dermamnist_224,510,5,6.892781,-16.017120
medical_dermamnist,dermamnist_224,511,5,7.668938,11.865899
medical_dermamnist,dermamnist_224,512,4,41.299564,-4.379224
medical_dermamnist,dermamnist_224,513,5,43.448154,-1.690371
medical_dermamnist,dermamnist_224,514,5,-53.216423,-5.671556
medical_dermamnist,dermamnist_224,515,5,7.921013,-10.353753
medical_dermamnist,dermamnist_224,516,5,-32.461327,28.547928
medical_dermamnist,dermamnist_224,517,5,-32.247093,33.023987
medical_dermamnist,dermamnist_224,518,5,14.014958,20.251932
medical_dermamnist,dermamnist_224,519,5,48.785160,-0.869263
medical_dermamnist,dermamnist_224,520,5,53.712440,9.724541
medical_dermamnist,dermamnist_224,521,5,-31.895294,24.938524
medical_dermamnist,dermamnist_224,522,0,22.913494,-28.141649
medical_dermamnist,dermamnist_224,523,5,29.001816,-2.554773
medical_dermamnist,dermamnist_224,524,5,31.632248,8.521379
medical_dermamnist,dermamnist_224,525,5,55.546467,-1.461828
medical_dermamnist,dermamnist_224,526,2,-13.736128,23.610619
medical_dermamnist,dermamnist_224,527,3,-34.946602,18.463434
medical_dermamnist,dermamnist_224,528,5,24.803564,6.996660
medical_dermamnist,dermamnist_224,529,5,-16.436102,2.976569
medical_dermamnist,dermamnist_224,530,5,52.182446,5.337449
medical_dermamnist,dermamnist_224,531,2,1.773174,2.651866
medical_dermamnist,dermamnist_224,532,2,33.300610,-14.245435
medical_dermamnist,dermamnist_224,533,5,51.671459,3.355220
medical_dermamnist,dermamnist_224,534,5,-6.971313,13.331608
medical_dermamnist,dermamnist_224,535,2,-46.773479,-1.201885
medical_dermamnist,dermamnist_224,536,2,-21.420134,-12.517570
medical_dermamnist,dermamnist_224,537,2,-47.248829,7.631542
medical_dermamnist,dermamnist_224,538,5,-32.367508,29.739664
medical_dermamnist,dermamnist_224,539,0,-43.437000,10.972810
medical_dermamnist,dermamnist_224,540,5,22.889257,-23.124271
medical_dermamnist,dermamnist_224,541,1,-54.956383,-5.933271
medical_dermamnist,dermamnist_224,542,2,-47.973499,-6.351102
medical_dermamnist,dermamnist_224,543,2,-55.007561,-2.964680
medical_dermamnist,dermamnist_224,544,1,-2.091267,-17.736450
medical_dermamnist,dermamnist_224,545,5,11.009909,6.584277
medical_dermamnist,dermamnist_224,546,5,-34.855942,26.789623
medical_dermamnist,dermamnist_224,547,5,6.688992,1.650119
medical_dermamnist,dermamnist_224,548,5,-26.469862,-2.674038
medical_dermamnist,dermamnist_224,549,5,-1.323740,18.585400
medical_dermamnist,dermamnist_224,550,4,-28.784952,-15.675250
medical_dermamnist,dermamnist_224,551,5,-18.470428,11.912050
medical_dermamnist,dermamnist_224,552,5,44.320423,-13.370746
medical_dermamnist,dermamnist_224,553,2,44.885399,-9.506346
medical_dermamnist,dermamnist_224,554,5,-33.127357,22.216524
medical_dermamnist,dermamnist_224,555,5,14.142194,25.850327
medical_dermamnist,dermamnist_224,556,1,-37.720406,25.399229
medical_dermamnist,dermamnist_224,557,5,-31.058741,1.735860
medical_dermamnist,dermamnist_224,558,5,-14.005887,-24.990997
medical_dermamnist,dermamnist_224,559,5,5.959510,1.211253
medical_dermamnist,dermamnist_224,560,5,11.820596,-17.017265
medical_dermamnist,dermamnist_224,561,5,-4.611906,-14.750247
medical_dermamnist,dermamnist_224,562,2,-53.553577,-12.308013
medical_dermamnist,dermamnist_224,563,2,-50.040207,-8.173843
medical_dermamnist,dermamnist_224,564,5,3.737266,-31.638908
medical_dermamnist,dermamnist_224,565,5,46.298729,1.838767
medical_dermamnist,dermamnist_224,566,1,-3.257780,-22.742767
medical_dermamnist,dermamnist_224,567,1,-37.162224,-8.354076
medical_dermamnist,dermamnist_224,568,5,3.603869,25.556240
medical_dermamnist,dermamnist_224,569,2,7.086136,-18.810472
medical_dermamnist,dermamnist_224,570,5,-15.141459,11.419250
medical_dermamnist,dermamnist_224,571,5,2.592297,7.826817
medical_dermamnist,dermamnist_224,572,5,-23.771526,26.524784
medical_dermamnist,dermamnist_224,573,2,13.995021,-29.252766
medical_dermamnist,dermamnist_224,574,5,55.225132,7.161152
medical_dermamnist,dermamnist_224,575,5,-6.419937,17.682346
medical_dermamnist,dermamnist_224,576,5,49.297001,-8.119775
medical_dermamnist,dermamnist_224,577,5,13.455436,-16.244629
medical_dermamnist,dermamnist_224,578,1,-32.591648,-18.099195
medical_dermamnist,dermamnist_224,579,5,0.391601,4.754627
medical_dermamnist,dermamnist_224,580,5,21.219275,-10.478745
medical_dermamnist,dermamnist_224,581,5,13.979815,11.123041
medical_dermamnist,dermamnist_224,582,5,46.010410,11.923816
medical_dermamnist,dermamnist_224,583,2,-53.967342,-11.264738
medical_dermamnist,dermamnist_224,584,5,2.066895,12.105931
medical_dermamnist,dermamnist_224,585,5,-26.102808,1.266637
medical_dermamnist,dermamnist_224,586,0,24.395603,5.061483
medical_dermamnist,dermamnist_224,587,5,23.192577,-0.555229
medical_dermamnist,dermamnist_224,588,5,-26.632513,-2.538399
medical_dermamnist,dermamnist_224,589,5,11.924493,-5.496869
medical_dermamnist,dermamnist_224,590,4,34.169975,-11.426859
medical_dermamnist,dermamnist_224,591,5,52.981335,7.404520
medical_dermamnist,dermamnist_224,592,5,-31.299168,14.644249
medical_dermamnist,dermamnist_224,593,5,8.806846,-14.483265
medical_dermamnist,dermamnist_224,594,5,35.633965,-10.142890
medical_dermamnist,dermamnist_224,595,4,47.059196,-4.855453
medical_dermamnist,dermamnist_224,596,5,-23.490593,33.681202
medical_dermamnist,dermamnist_224,597,5,1.257532,-11.700011
medical_dermamnist,dermamnist_224,598,4,48.622471,-1.466560
medical_dermamnist,dermamnist_224,599,4,28.901943,9.575938
medical_dermamnist,dermamnist_224,600,3,-33.634186,-7.555751
medical_dermamnist,dermamnist_224,601,2,-7.863604,-15.295910
medical_dermamnist,dermamnist_224,602,4,47.806229,1.885751
medical_dermamnist,dermamnist_224,603,5,41.988266,-16.688555
medical_dermamnist,dermamnist_224,604,4,-53.211651,-10.702590
medical_dermamnist,dermamnist_224,605,2,-37.232166,19.615324
medical_dermamnist,dermamnist_224,606,5,-42.174633,-3.649029
medical_dermamnist,dermamnist_224,607,2,-28.129930,-16.406626
medical_dermamnist,dermamnist_224,608,5,39.117836,8.908212
medical_dermamnist,dermamnist_224,609,4,44.973469,-5.633630
medical_dermamnist,dermamnist_224,610,2,-45.681820,-8.743010
medical_dermamnist,dermamnist_224,611,4,16.651327,1.615334
medical_dermamnist,dermamnist_224,612,5,12.522894,12.783526
medical_dermamnist,dermamnist_224,613,1,-42.096088,-4.090449
medical_dermamnist,dermamnist_224,614,5,-2.269520,-7.944393
medical_dermamnist,dermamnist_224,615,5,14.028437,7.993958
medical_dermamnist,dermamnist_224,616,2,-51.050686,-0.684336
medical_dermamnist,dermamnist_224,617,5,-10.205626,23.806372
medical_dermamnist,dermamnist_224,618,5,-33.861565,-17.576828
medical_dermamnist,dermamnist_224,619,4,27.219767,11.098850
medical_dermamnist,dermamnist_224,620,5,-24.030849,11.712982
medical_dermamnist,dermamnist_224,621,5,13.432709,23.936296
medical_dermamnist,dermamnist_224,622,5,44.964600,5.425443
medical_dermamnist,dermamnist_224,623,5,8.338311,-0.674731
medical_dermamnist,dermamnist_224,624,5,45.343761,8.666468
medical_dermamnist,dermamnist_224,625,5,2.969514,-10.211298
medical_dermamnist,dermamnist_224,626,2,19.786316,-8.479009
medical_dermamnist,dermamnist_224,627,5,36.000439,2.774058
medical_dermamnist,dermamnist_224,628,5,-22.981373,7.102476
medical_dermamnist,dermamnist_224,629,5,-16.826933,5.232426
medical_dermamnist,dermamnist_224,630,5,6.022896,10.957715
medical_dermamnist,dermamnist_224,631,6,-10.114849,-16.464857
medical_dermamnist,dermamnist_224,632,5,20.210905,8.347438
medical_dermamnist,dermamnist_224,633,5,-27.629810,18.217417
medical_dermamnist,dermamnist_224,634,5,-45.536900,-0.533734
medical_dermamnist,dermamnist_224,635,5,-35.137440,-2.899404
medical_dermamnist,dermamnist_224,636,5,33.580051,0.635424
medical_dermamnist,dermamnist_224,637,5,-37.526131,-1.048213
medical_dermamnist,dermamnist_224,638,5,3.673246,29.229845
medical_dermamnist,dermamnist_224,639,1,45.762421,16.293964
medical_dermamnist,dermamnist_224,640,0,-45.656525,-2.698530
medical_dermamnist,dermamnist_224,641,2,-4.189450,-27.942352
medical_dermamnist,dermamnist_224,642,5,-33.491318,-15.338336
medical_dermamnist,dermamnist_224,643,5,-32.946568,-1.135760
medical_dermamnist,dermamnist_224,644,5,-18.158615,31.378540
medical_dermamnist,dermamnist_224,645,1,29.585606,-26.208946
medical_dermamnist,dermamnist_224,646,5,-18.410046,-3.255365
medical_dermamnist,dermamnist_224,647,5,-7.375622,18.209257
medical_dermamnist,dermamnist_224,648,5,12.663795,14.324651
medical_dermamnist,dermamnist_224,649,5,-11.238914,-5.290469
medical_dermamnist,dermamnist_224,650,5,-12.588177,18.819170
medical_dermamnist,dermamnist_224,651,1,-53.664570,-3.624614
medical_dermamnist,dermamnist_224,652,2,-49.612156,-5.138865
medical_dermamnist,dermamnist_224,653,3,-37.571312,19.073669
medical_dermamnist,dermamnist_224,654,1,-36.999081,-11.131361
medical_dermamnist,dermamnist_224,655,5,-31.883547,-13.662831
medical_dermamnist,dermamnist_224,656,5,1.123914,14.001232
medical_dermamnist,dermamnist_224,657,5,-43.896191,-7.576632
medical_dermamnist,dermamnist_224,658,5,-20.665449,1.201559
medical_dermamnist,dermamnist_224,659,5,-35.214603,14.074376
medical_dermamnist,dermamnist_224,660,5,33.482239,9.764129
medical_dermamnist,dermamnist_224,661,1,-15.956606,13.495414
medical_dermamnist,dermamnist_224,662,5,-22.289280,31.674213
medical_dermamnist,dermamnist_224,663,5,2.947576,2.039408
medical_dermamnist,dermamnist_224,664,4,52.207138,-4.032600
medical_dermamnist,dermamnist_224,665,5,16.543098,2.559969
medical_dermamnist,dermamnist_224,666,5,-13.358749,2.273368
medical_dermamnist,dermamnist_224,667,5,50.615299,-2.210561
medical_dermamnist,dermamnist_224,668,5,-11.120558,-14.901053
medical_dermamnist,dermamnist_224,669,5,9.693830,14.385338
medical_dermamnist,dermamnist_224,670,5,43.162331,6.616947
medical_dermamnist,dermamnist_224,671,5,-0.119726,24.755287
medical_dermamnist,dermamnist_224,672,5,-21.069576,2.569307
medical_dermamnist,dermamnist_224,673,5,30.724045,7.886025
medical_dermamnist,dermamnist_224,674,4,18.056252,-5.266031
medical_dermamnist,dermamnist_224,675,0,3.111021,-16.898838
medical_dermamnist,dermamnist_224,676,5,-6.429905,21.331644
medical_dermamnist,dermamnist_224,677,5,16.051100,6.300683
medical_dermamnist,dermamnist_224,678,4,49.837376,0.320576
medical_dermamnist,dermamnist_224,679,5,-13.350469,18.701250
medical_dermamnist,dermamnist_224,680,5,33.697132,0.966853
medical_dermamnist,dermamnist_224,681,2,-35.050640,-6.805687
medical_dermamnist,dermamnist_224,682,5,22.539257,-17.524385
medical_dermamnist,dermamnist_224,683,5,15.291158,21.270575
medical_dermamnist,dermamnist_224,684,0,-20.781590,-17.816418
medical_dermamnist,dermamnist_224,685,5,-11.199794,13.449087
medical_dermamnist,dermamnist_224,686,1,-2.786498,-19.852974
medical_dermamnist,dermamnist_224,687,5,24.728203,-11.553915
medical_dermamnist,dermamnist_224,688,1,-3.362477,-22.723734
medical_dermamnist,dermamnist_224,689,5,-33.101559,27.699480
medical_dermamnist,dermamnist_224,690,2,-44.610615,-5.213514
medical_dermamnist,dermamnist_224,691,5,-1.450371,-14.540944
medical_dermamnist,dermamnist_224,692,4,-26.337093,6.759221
medical_dermamnist,dermamnist_224,693,5,-36.274002,-0.374357
medical_dermamnist,dermamnist_224,694,0,28.451025,-24.372520
medical_dermamnist,dermamnist_224,695,5,20.690372,-1.161851
medical_dermamnist,dermamnist_224,696,5,-25.339134,9.725341
medical_dermamnist,dermamnist_224,697,5,25.015575,11.084221
medical_dermamnist,dermamnist_224,698,5,12.475427,11.892146
medical_dermamnist,dermamnist_224,699,5,38.370407,5.278832
medical_dermamnist,dermamnist_224,700,5,-9.576899,16.613291
medical_dermamnist,dermamnist_224,701,5,12.607027,12.426417
medical_dermamnist,dermamnist_224,702,0,-30.559109,-16.974779
medical_dermamnist,dermamnist_224,703,0,-51.668774,7.664508
medical_dermamnist,dermamnist_224,704,5,55.575191,4.495788
medical_dermamnist,dermamnist_224,705,5,14.280415,-30.057249
medical_dermamnist,dermamnist_224,706,5,19.608324,23.141933
medical_dermamnist,dermamnist_224,707,6,-12.174889,-17.464285
medical_dermamnist,dermamnist_224,708,5,-37.401787,2.815290
medical_dermamnist,dermamnist_224,709,5,19.653652,16.483131
medical_dermamnist,dermamnist_224,710,3,-47.458874,10.516381
medical_dermamnist,dermamnist_224,711,0,-42.829346,-9.673288
medical_dermamnist,dermamnist_224,712,5,28.185556,0.933969
medical_dermamnist,dermamnist_224,713,5,8.423414,19.828047
medical_dermamnist,dermamnist_224,714,5,14.274153,12.554765
medical_dermamnist,dermamnist_224,715,5,36.105587,13.786329
medical_dermamnist,dermamnist_224,716,5,-31.628654,22.166571
medical_dermamnist,dermamnist_224,717,5,-18.706135,8.707004
medical_dermamnist,dermamnist_224,718,5,-15.878783,0.511126
medical_dermamnist,dermamnist_224,719,5,-29.675856,-12.949163
medical_dermamnist,dermamnist_224,720,5,16.127289,19.276539
medical_dermamnist,dermamnist_224,721,5,-32.456230,0.349312
medical_dermamnist,dermamnist_224,722,5,-24.581844,16.959267
medical_dermamnist,dermamnist_224,723,5,40.835907,-6.328227
medical_dermamnist,dermamnist_224,724,4,-17.520702,3.078309
medical_dermamnist,dermamnist_224,725,5,-33.814449,-10.627194
medical_dermamnist,dermamnist_224,726,5,45.223640,3.214247
medical_dermamnist,dermamnist_224,727,5,34.836037,13.467993
medical_dermamnist,dermamnist_224,728,5,13.911646,26.841248
medical_dermamnist,dermamnist_224,729,5,38.647358,-19.317976
medical_dermamnist,dermamnist_224,730,5,32.722706,0.807485
medical_dermamnist,dermamnist_224,731,5,-8.118778,10.561023
medical_dermamnist,dermamnist_224,732,5,-28.728985,-12.390296
medical_dermamnist,dermamnist_224,733,4,23.427608,-5.217847
medical_dermamnist,dermamnist_224,734,5,19.120348,-11.568377
medical_dermamnist,dermamnist_224,735,2,-39.003227,-12.127711
medical_dermamnist,dermamnist_224,736,1,48.174923,-19.992577
medical_dermamnist,dermamnist_224,737,5,5.562743,-5.228202
medical_dermamnist,dermamnist_224,738,5,-21.382736,-1.437252
medical_dermamnist,dermamnist_224,739,0,-1.027589,-19.081429
medical_dermamnist,dermamnist_224,740,5,5.682777,-7.326473
medical_dermamnist,dermamnist_224,741,5,45.199509,17.070553
medical_dermamnist,dermamnist_224,742,4,5.027882,-15.000037
medical_dermamnist,dermamnist_224,743,5,12.976458,18.834921
medical_dermamnist,dermamnist_224,744,5,-5.308470,1.446396
medical_dermamnist,dermamnist_224,745,2,25.969093,-8.062963
medical_dermamnist,dermamnist_224,746,4,55.134369,-10.979266
